"Data Source","Indicadores del desarrollo mundial","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Last Updated Date","5/10/2023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Hungría","HUN","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2120106.2914763","2055946.8810988","2046434.729906","2109632.0786631","2144038.4394758","2149494.4641953","2221526.6606456","2313543.179465","2391356.8995646","2504969.0181277","2613010.4943512","2744705.2785185","2864725.2119343","3014762.3275651","3150484.0109586","3279907.5994626","3294104.2862911","3333006.1162433","3117924.9998753","3158612.6351909","3226709.0745665","3202866.0849271","3269589.4969839","3417158.0954806","3552282.1838971","3641197.702512","3806856.2968036","4016081.22048","4213080.3352444","4030158.7186001","4334896.4473443",""
"Sólo BIRF","IBD","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BIRF y la AIF","IBT","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"total de la AIF","IDA","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"mezcla de la AIF","IDB","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Indonesia","IDN","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","6230888.5216131","6411995.9422107","6353215.4475081","6041706.5768808","6083014.4684684","5997892.0876427","6022241.899215","5950260.939625","6425708.1899337","6679830.2528935","6992482.7608896","7286422.1929834","7596569.6636934","8001147.6596191","8362955.6517308","8611937.448526","8994876.4514692","9502287.5850654","9911436.7814155","10366770.321239","11135324.179926","11734741.804728","11724639.144919","11965442.969421","12505239.109967","12545863.727045","13007339.988744","13397409.683335","13887731.024611","14696910.531702","15480906.623816","16244379.066358","17006523.031475","17811062.804621","18840434.489617","20058634.919916","21279575.826309","21925374.369263","18751533.587351","18618491.282278","19253887.178647","19675979.937837","20280813.102308","20967866.174228","21744111.326177","22693985.144485","23633297.232458","24805283.884866","25956788.224441","26815154.276978","28129828.509359","29492692.174366","30880825.578191","32204000.539838","33426509.733192","34669222.284272","36030577.973782","37478151.701014","39038361.26898","40615173.638735","39443591.81377","40616397.782921",""
"Sólo AIF","IDX","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Isla de Man","IMN","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","11985.623103256","12059.016868709","14299.208468985","15500.721237453","17052.890731737","17923.251806909","18368.634945183","18421.363050022","18426.90770478","18798.254843728","19444.588854193","20178.52744423","21573.165140801","23167.113596088","25961.564962632","29146.295601864","30327.933352743","31615.851200293","33234.543876242","34886.902577657","36356.762459169","38144.015614179","40664.804058433","43244.637484587","44867.37319658","45302.403666405","46332.504652383","46966.691167753","50404.195024781","52612.818501616","55488.712215123","55474.991925161","59433.457159976","62123.402727925","63350.641599523","63392.539287289","","",""
"India","IND","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","16527.325071372","16752.026370546","16849.015916184","17451.351562485","18325.399963095","17447.978303146","17067.088619599","18015.141184465","18225.869666338","18994.660724972","19537.6341624","19423.201087493","18890.243982096","19078.416418738","18873.508715123","20144.409418682","20031.99110154","21015.981681278","21730.288953198","20139.199142877","21015.128252848","21776.057199478","22029.223936264","23107.055043064","23453.177457323","24136.6515011","24730.535087543","25148.96636621","26974.57158779","27965.58027371","28887.844299865","28585.935859222","29534.093027929","30310.091240041","31681.663426891","33409.247382248","35237.103422634","35967.171551877","37477.404728661","40045.106679254","40832.37443006","42035.018258931","42865.591540792","45444.608670738","48231.547544944","51224.802706576","54516.531433489","57838.564847007","58781.78493577","62527.189445302","66912.330401306","69467.092109217","72288.028158839","75912.992195439","80533.193716259","85945.884131067","91945.757450974","97065.603877425","102212.41888133","104951.42210445","97096.808899757","104688.07915343",""
"No clasificado","INX","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Irlanda","IRL","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","","","","","","","","","","","10951.607405529","11199.819855952","11750.72295306","12109.733793483","12418.193466135","12906.531955919","12890.540911969","13761.389007373","14542.580877715","14791.101000371","15072.113220816","15391.98841587","15595.319869184","15447.318976813","16020.365341297","16488.277546987","16410.194960576","17173.636752177","18147.1034049","19278.40116616","20892.96847387","21174.041341337","21733.164625973","22207.076049539","23392.883105048","25515.499574517","27182.506989672","29877.376964763","32159.262972244","35147.141541489","37943.028623658","39325.091826872","40949.12215246","41501.684089737","43515.950815943","45022.012233907","46010.33065635","47072.815463355","44054.673258576","41387.245817601","41855.097030693","42020.457703396","41840.456411553","42089.242089218","45396.622396269","55929.03422979","56410.942867327","60825.13539577","65199.262180635","67812.914594454","71269.600203154","80185.343417114",""
"Irán, República Islámica del","IRN","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","76178479.257974","81818768.499671","85862881.807224","89324924.723281","94105598.232686","106929524.00417","115794299.67815","125202988.6037","139283021.87354","156422858.33487","168600170.23398","186305182.78934","207381773.1982","216555300.63054","222554787.94071","215337751.51309","247253974.27376","233259148.64407","196996484.03877","167673041.08117","126966439.88753","113948579.41981","133668566.98745","143334864.59845","128432453.63008","126297863.85769","110102994.11684","106372506.9586","96892384.938988","99895516.428797","109105698.28064","118320082.04738","119379079.25165","116868284.53459","114442424.26185","115630665.00003","121369590.72625","121271821.92418","121880870.39844","122367857.97539","127407215.12246","128243158.98316","137260910.33444","147742128.65188","151678386.1001","154016827.01138","159237072.04956","169738681.96854","167845961.60375","167245938.12192","174475096.17572","176817788.18302","168031872.34804","163081783.93173","167993422.85934","161896240.73617","172962942.16125","175212679.80508","169038282.64813","162745482.41436","166766747.95492","173379997.89809",""
"Iraq","IRQ","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","","","","","","","","","1409277.7640165","1405773.7288689","1419535.3482045","1445219.2649716","1448923.3841376","1462179.4998206","1641761.460271","1787298.7348874","2027646.7919658","1999380.2958664","2263825.2864126","2650643.3798077","3205166.1936332","3088193.151687","3105834.0248286","2620807.6664262","2502413.6863993","2478069.5078716","2529909.0252109","2690385.2790505","2628224.8576087","2479806.3917113","3865751.4509399","1375208.5559378","1769934.2554227","2197272.8419858","2174647.846242","2146461.8876456","2306980.8035433","2710333.0877708","3540491.2262387","4028903.3775324","4556094.3656056","4491052.3141245","3992570.7825984","2452966.8181324","3655696.6152347","3608060.1767663","3784495.0660195","3888777.5315537","4128446.305769","4117094.7610093","4243964.7879609","4407312.006732","4801127.6575696","4931842.206427","4771487.2670281","4863000.1981312","5399049.4972821","5177285.484459","5186727.1862767","5344620.2268865","4628747.0512478","4650851.7335119",""
"Islandia","ISL","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","1707090.0715706","1672728.3451578","1778524.2700003","1926816.4824298","2080571.5239966","2195571.9395898","2347286.9714946","2280448.5737584","2126314.6709662","2156672.1775143","","","","","","","","","","","","","","","","","","","","","","","","","","4510083.052926","4690670.0902884","4920919.7869641","5226963.13771","5372506.2855783","5563627.3430416","5710507.1165885","5691429.5969366","5773260.754833","6169312.5440813","6444329.9385982","6692459.1121265","7076959.7131908","7100058.916746","6533590.4853704","6357650.8437591","6455250.142627","6489288.9628207","6720838.2000469","6758623.3834067","6985317.4342155","7323287.9927498","7453599.321491","7611392.6446115","7625701.2699584","6989556.0233912","7178658.4881349",""
"Israel","ISR","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","36956.006300779","39761.489514194","41736.752222308","44530.65319703","46200.791935524","48671.725809672","47412.050161461","46768.473986377","53239.670966951","58906.849245521","","","","","","","","","","","","","","","","","","","","","","","","","","100561.04761046","103771.57642305","105047.42888965","106897.92078379","107680.91461224","113967.10494514","111684.04068955","109332.13652968","108872.56274571","112082.72066383","114676.74766598","118957.14050782","123913.58783304","125689.29796957","123804.45388479","128454.22359515","133114.80375493","134061.39080968","137392.97735592","140063.04100685","140728.71743774","144236.58296279","147517.14275877","150592.09427208","153885.05180031","148386.68131653","158602.97949594",""
"Italia","ITA","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","8731.4415975675","9385.1138862563","9900.1199244387","10379.488927681","10582.46322876","10836.658878988","11396.281637676","12126.290698205","12838.539853343","13544.554205772","14182.96602588","14373.624857578","14819.708835815","15768.437837012","16527.217245063","16085.414330813","17145.816272798","17510.306751209","18013.366718699","19031.702687549","19643.984944293","19786.056608056","19853.175856598","20078.011318633","20721.066446449","21294.704611453","21902.533608511","22599.347449825","23535.873927993","24315.114218838","24777.208333539","25140.981263412","25333.5128085","25102.116066279","25636.845227414","26376.520088565","26703.148019968","27177.489716538","27661.608965011","28106.58321409","29157.754398555","29710.038420967","29741.162512695","29650.30064713","29878.405647245","29975.108972852","30420.286509804","30717.164818764","30220.793672863","28494.730508899","28893.917560544","29048.294132874","28106.530973266","27271.091378569","27020.793516737","27257.354457759","27656.862897427","28160.310135128","28475.090762004","28944.503599511","26456.488871227","28396.199078635",""
"Jamaica","JAM","PIB per cápita (UMN a precios constantes)","NY.GDP.PCAP.KN","","","","","","","239339.00456976","240704.29905394","251492.80855575","262270.027826","290041.84507375","292909.10842921","340395.96606065","316758.54121687","298821.27303937","293857.83328191","270620.67523501","260327.78395534","256991.67251867","251075.19840413","233557.01272649","236279.46883148","237556.05249304","238494.0493071","231568.08724899","222012.32021396","223863.33945198","239331.87088683","246882.31721947","262522.79640932","271415.64792248","282207.0542447","285042.14733255","308779.02549834","309885.08104479","313983.4057286","310713.78324557","304518.04619574","294914.15616206","295742.23992796","296521.10921616","298998.21086651","303485.93985242","313095.6657552","315692.46883662","316986.43684791","324624.37308061","327863.58465301","323984.56427795","308651.07675173","302874.72530045","306738.58746494","303348.73652855","303455.41083736","304296.25256281","306012.10616062","309307.29173171","311759.53647232","317260.79232956","319871.21917795","287203.9996653","299644.18475118",""
